,Unnamed: 0,n_nodes,loopcount,loopsize,d0,d1,t0,t1,iter,time,accuracy
36,36.0,27.0,4.0,3.0,0.5849180337077341,0.4150819662922659,0.5814522444552895,0.4185477555447106,55.0,0.0010445117950439453,1.7403101880081837
37,37.0,27.0,4.0,3.0,0.5826172029256562,0.4173827970743437,0.4469283368347009,0.5530716631652991,55.0,0.0006172657012939452,1.7425957816021886
38,38.0,27.0,4.0,3.0,0.4349779665232989,0.5650220334767012,0.5424199218662931,0.4575800781337069,55.0,0.0007314682006835938,1.8892572812541837
39,39.0,27.0,4.0,3.0,0.8741000921166852,0.12589990788331493,0.8328320300968785,0.16716796990312147,55.0,0.0018117427825927734,1.4530432297646214
40,40.0,27.0,4.0,3.0,0.36997455534626783,0.6300254446537322,0.2035056349337981,0.7964943650662019,55.0,0.0006468296051025392,1.953830209142656
41,41.0,27.0,4.0,3.0,0.363141755666625,0.636858244333375,0.37956382941214206,0.6204361705878579,55.0,0.0011959075927734375,1.9606177587958324
42,42.0,27.0,4.0,3.0,0.5411125275637642,0.4588874724362359,0.6742393593997899,0.3257606406002101,55.0,0.001071929931640625,1.783825593402049
43,43.0,27.0,4.0,3.0,0.2735233630428194,0.7264766369571806,0.28825386076769816,0.7117461392323019,55.0,0.0005207061767578125,2.049642656098801
44,44.0,27.0,4.0,3.0,0.30176402159310306,0.698235978406897,0.3611678664931159,0.6388321335068841,55.0,0.0005514621734619142,2.021589020526907
45,45.0,27.0,4.0,3.0,0.7310137482229462,0.26898625177705393,0.6826665683045361,0.3173334316954639,55.0,0.0010728836059570312,1.595181988312425
46,46.0,27.0,4.0,3.0,0.5994350589374209,0.4005649410625791,0.5523499231983043,0.4476500768016957,55.0,0.0009009838104248047,1.7258893013756538
47,47.0,27.0,4.0,3.0,0.4924891316709656,0.5075108683290344,0.5045193347673026,0.4954806652326974,55.0,0.0005388259887695311,1.8321269822034383
48,48.0,27.0,4.0,3.0,0.13612977790626027,0.8638702220937396,0.14759687795794385,0.8524031220420561,55.0,0.001127481460571289,2.186126356026485
49,49.0,28.0,2.0,2.0,0.6494076054557714,0.3505923945442286,0.3906083212436653,0.6093916787563347,45.0,3.0749297142028813,1.6762476966613304
50,50.0,28.0,2.0,2.0,0.8611349674187427,0.1388650325812573,0.8901054407072673,0.10989455929273276,45.0,0.0008471012115478517,1.4659224932836583
51,51.0,28.0,2.0,2.0,0.3396338484042168,0.6603661515957832,0.4633654877818694,0.5366345122181306,45.0,0.0016744136810302734,1.983969985594059
52,52.0,28.0,2.0,2.0,0.7130088686235332,0.2869911313764668,0.7166650262620587,0.28333497373794114,45.0,0.0013589859008789062,1.6130676310958045
53,53.0,28.0,2.0,2.0,0.7130088686235332,0.2869911313764668,0.7166650262620587,0.28333497373794114,45.0,0.0008738040924072267,1.6130676310958045
54,54.0,28.0,2.0,2.0,0.5180771545402965,0.4819228454597035,0.5302411279942408,0.4697588720057592,45.0,0.0003283023834228516,1.806708415306233
55,55.0,28.0,2.0,2.0,0.8715084762638347,0.12849152373616546,0.8317403969917444,0.16825960300825554,45.0,0.0017910003662109375,1.4556176827133287
56,56.0,28.0,2.0,2.0,0.3627905416173313,0.6372094583826687,0.39052265644724427,0.6094773435527557,45.0,0.0006136894226074219,1.9609666469398208
57,57.0,28.0,2.0,2.0,0.849251767103804,0.15074823289619588,0.7072987101093616,0.2927012898906383,45.0,0.001360177993774414,1.4777269974339255
58,58.0,28.0,2.0,2.0,0.9156722817791968,0.08432771822080308,0.8456584343660161,0.15434156563398393,45.0,0.0010747909545898438,1.4117463507757253
59,59.0,28.0,2.0,2.0,0.2507249660268837,0.7492750339731165,0.3014139052504445,0.6985860947495555,45.0,0.0010924339294433594,2.0722900713624943
60,60.0,28.0,2.0,2.0,0.14135512815824566,0.8586448718417543,0.411976891460881,0.588023108539119,45.0,0.0012290477752685547,2.1809356105116917
61,61.0,28.0,2.0,2.0,0.06836674130622908,0.9316332586937708,0.452520296925641,0.5474797030743591,45.0,0.0010657310485839844,2.2534406337950936
62,62.0,28.0,2.0,2.0,0.09445557217529116,0.9055444278247088,0.4570474090720789,0.5429525909279211,45.0,0.0006291866302490233,2.227524575485253
63,63.0,28.0,2.0,2.0,0.7243292342374962,0.2756707657625037,0.7684314312014514,0.23156856879854865,45.0,0.0005960464477539062,1.6018222342893074
64,64.0,28.0,2.0,2.0,0.4838797361112974,0.5161202638887026,0.3685530262884496,0.6314469737115503,45.0,0.0017809867858886719,1.8406793622796735
65,65.0,28.0,2.0,2.0,0.765679762621617,0.23432023737838306,0.7906354999722708,0.20936450002772924,45.0,0.0006017684936523438,1.5607455486331316
66,66.0,28.0,2.0,2.0,0.7648597760812774,0.2351402239187225,0.8872848191821071,0.11271518081789295,45.0,0.001483917236328125,1.5615601048353382
67,67.0,28.0,2.0,2.0,0.17449840980836326,0.8255015901916368,0.12585766949411056,0.8741423305058894,45.0,0.001072406768798828,2.148011819325536
68,68.0,28.0,2.0,2.0,0.4188745344722343,0.5811254655277658,0.4189617397914221,0.5810382602085779,45.0,0.0011131763458251953,1.9052540687728934
69,69.0,28.0,2.0,2.0,0.7100257136114688,0.28997428638853123,0.7971082614534682,0.2028917385465318,45.0,0.001325845718383789,1.6160310302464977
70,70.0,28.0,2.0,2.0,0.9563815054032041,0.04361849459679604,0.9174499367915714,0.08255006320842861,45.0,0.0010695457458496094,1.371306722856667
71,71.0,28.0,2.0,2.0,0.8067441630759584,0.1932558369240416,0.4284369380375996,0.5715630619624005,45.0,0.0010676383972167967,1.5199530960324514
72,72.0,28.0,2.0,2.0,0.3451204730701431,0.6548795269298568,0.4128397794348458,0.5871602205651543,45.0,0.00089263916015625,1.9785196959478877
73,73.0,28.0,2.0,2.0,0.4138086661930995,0.5861913338069005,0.3449324262629147,0.6550675737370854,45.0,0.0006275177001953125,1.9102863884797807
74,74.0,28.0,2.0,2.0,0.22507039326777825,0.7749296067322219,0.2135839450363692,0.7864160549636308,45.0,0.0012748241424560547,2.0977747474246735
75,75.0,28.0,2.0,2.0,0.5635875818946349,0.4364124181053651,0.6579075843603014,0.3420924156396986,45.0,0.0008990764617919922,1.7614993794954525
76,76.0,28.0,2.0,2.0,0.3327837179216719,0.6672162820783281,0.3693399966995445,0.6306600033004555,45.0,0.0005447864532470703,1.9907747512773757
77,77.0,24.0,1.0,3.0,0.5780625032074332,0.4219374967925668,0.8003407940708963,0.19965920592910386,55.0,3.5409696102142334,1.7471203179477888
78,78.0,24.0,1.0,3.0,0.5140557177203116,0.4859442822796884,0.4596188787438496,0.5403811212561503,55.0,0.0007538795471191406,1.810703220272356
79,79.0,24.0,1.0,3.0,0.3290459997496024,0.6709540002503976,0.6666672774631174,0.3333327225368825,55.0,0.0013840198516845705,1.994487716514464
80,80.0,24.0,1.0,3.0,0.4891829162735264,0.5108170837264737,0.4982572962159399,0.5017427037840599,55.0,0.0003840923309326172,1.8354113022810596
81,81.0,24.0,1.0,3.0,0.4115497844724788,0.5884502155275211,0.4237762077005268,0.5762237922994731,55.0,0.0012671947479248047,1.9125303108188247
82,82.0,24.0,1.0,3.0,0.3237506259173914,0.6762493740826085,0.3408864649345568,0.6591135350654432,55.0,0.0005848407745361327,1.9997480218802646
83,83.0,24.0,1.0,3.0,0.4010664154637451,0.5989335845362549,0.4730847985473601,0.52691520145264,55.0,0.0006344318389892577,1.9229442540069082
84,84.0,24.0,1.0,3.0,0.4193613148190591,0.5806386851809411,0.5565702460262748,0.44342975397372536,55.0,0.0005342960357666017,1.9047705121154217
85,85.0,24.0,1.0,3.0,0.3320651023446101,0.6679348976553898,0.41490058029582105,0.5850994197041789,55.0,0.001760721206665039,1.9914886078426992
86,86.0,24.0,1.0,3.0,0.4321890949288513,0.5678109050711486,0.4640402242009157,0.5359597757990844,55.0,0.0005352497100830078,1.8920276836238068
87,87.0,24.0,1.0,3.0,0.34622851556995804,0.653771484430042,0.3469460688767961,0.653053931123204,55.0,0.0014712810516357422,1.9774189914288118
88,88.0,24.0,1.0,3.0,0.533601034517785,0.4663989654822151,0.4744579683379681,0.5255420316620321,55.0,0.001409769058227539,1.7912873417935575
89,89.0,24.0,1.0,3.0,0.8314135828433288,0.16858641715667122,0.7790292747529235,0.22097072524707656,55.0,0.0005846023559570312,1.4954470488136289
90,90.0,24.0,1.0,3.0,0.5235332831546153,0.4764667168453848,0.347103171009,0.6528968289910001,55.0,0.0011377334594726562,1.8012884197524133
91,91.0,24.0,1.0,3.0,0.5669915001773308,0.4330084998226692,0.6865780038185236,0.31342199618147626,55.0,0.0008664131164550781,1.758118003567224
92,92.0,24.0,1.0,3.0,0.5654620728349605,0.4345379271650394,0.5819745723702601,0.4180254276297399,55.0,0.0005323886871337892,1.7596373023194165
93,93.0,24.0,1.0,3.0,0.6753243317190165,0.3246756682809835,0.4333627655794668,0.5666372344205332,55.0,0.0011646747589111328,1.650502603199325
94,94.0,24.0,1.0,3.0,0.3184981895021706,0.6815018104978294,0.3723519641721808,0.6276480358278191,55.0,0.0008575916290283202,2.0049656741809287
95,95.0,24.0,1.0,3.0,0.7480037920607491,0.2519962079392509,0.8507173461613178,0.14928265383868214,55.0,0.0005338191986083983,1.5783044605689565
96,96.0,24.0,1.0,3.0,0.4420320981703417,0.5579679018296583,0.22823080153376715,0.7717691984662327,55.0,0.0011878013610839846,1.8822498653984252
97,97.0,24.0,1.0,3.0,0.2100023421780223,0.7899976578219776,0.1182886025730402,0.8817113974269598,55.0,0.0008943080902099609,2.112743010763789
98,98.0,24.0,1.0,3.0,0.17486185062481266,0.8251381493751874,0.3345069852359267,0.6654930147640733,55.0,0.0007805824279785156,2.1476507853858187
99,99.0,24.0,1.0,3.0,0.6132229093794049,0.3867770906205951,0.5227503112617361,0.4772496887382638,55.0,0.0005300045013427733,1.7121927605910083
100,100.0,26.0,3.0,3.0,0.7015324755802782,0.2984675244197217,0.6424306264688318,0.3575693735311682,45.0,3.3636295795440674,1.6244680220442675
101,101.0,26.0,3.0,3.0,0.4050921161769389,0.5949078838230611,0.5871517681555792,0.4128482318444207,45.0,0.0007584095001220702,1.9189452133850913
102,102.0,26.0,3.0,3.0,0.41468274216583617,0.5853172578341638,0.3361121829395658,0.6638878170604342,45.0,0.0014138221740722654,1.9094181010509432
103,103.0,26.0,3.0,3.0,0.2082241232850579,0.7917758767149421,0.2888111586135615,0.7111888413864386,45.0,0.0017740726470947266,2.1145094534514293
104,104.0,26.0,3.0,3.0,0.40561708227452586,0.5943829177254741,0.5336721501107186,0.4663278498892814,45.0,0.0009882450103759766,1.9184237238609327
105,105.0,26.0,3.0,3.0,0.24492660086845186,0.7550733991315479,0.47314699267713206,0.526853007322868,45.0,0.0006310939788818358,2.0780500370084
106,106.0,26.0,3.0,3.0,0.5447500039643152,0.4552499960356848,0.5586791423054142,0.4413208576945858,45.0,0.0007526874542236327,1.7802122060881258
107,107.0,26.0,3.0,3.0,0.6407163035195185,0.35928369648048153,0.5947540551865313,0.4052459448134685,45.0,0.0018157958984375,1.6848814406914423
108,108.0,26.0,3.0,3.0,0.6764947066286742,0.3235052933713259,0.6680901403140646,0.3319098596859356,45.0,0.0008282661437988281,1.6493399790650631
109,109.0,26.0,3.0,3.0,0.40561708227452586,0.5943829177254741,0.5336721501107186,0.4663278498892814,45.0,0.002054929733276367,1.9184237238609327
110,110.0,26.0,3.0,3.0,0.5447500039643152,0.4552499960356848,0.5586791423054143,0.4413208576945858,45.0,0.0013086795806884766,1.7802122060881258
111,111.0,26.0,3.0,3.0,0.7835304778544785,0.21646952214552148,0.7880854905828372,0.2119145094171628,45.0,0.00034046173095703125,1.5430130492670595
112,112.0,26.0,3.0,3.0,0.4510300793319369,0.5489699206680632,0.18908609722619688,0.810913902773803,45.0,0.0007166862487792969,1.8733114731176395
113,113.0,26.0,3.0,3.0,0.8260550138481021,0.17394498615189802,0.8206898985599025,0.17931010144009735,45.0,0.0021359920501708984,1.5007701308342298
114,114.0,26.0,3.0,3.0,0.5563142498445067,0.4436857501554933,0.17064469952378555,0.8293553004762145,45.0,0.0008754730224609375,1.7687245441057033
115,115.0,26.0,3.0,3.0,0.8446259024173479,0.15537409758265214,0.8658351224691103,0.1341648775308896,45.0,0.0011625289916992188,1.4823222274597296
116,116.0,26.0,3.0,3.0,0.07931155755658502,0.9206884424434151,0.07991706423499137,0.9200829357650084,45.0,0.0008842945098876953,2.2425682992869547
117,117.0,26.0,3.0,3.0,0.5542389490748685,0.4457610509251316,0.6362458882586755,0.3637541117413246,45.0,0.0005362033843994142,1.770786101253524
118,118.0,26.0,3.0,3.0,0.38505050214134384,0.6149494978586562,0.4371901450742047,0.5628098549257954,45.0,0.001161336898803711,1.9388541023873096
119,119.0,26.0,3.0,3.0,0.5997205853074685,0.4002794146925314,0.2145789388080816,0.7854210611919183,45.0,0.0008909702301025391,1.7256056658960763
120,120.0,26.0,3.0,3.0,0.7808042811750812,0.21919571882491887,0.2824880778336505,0.7175119221663494,45.0,0.0005435943603515625,1.5457211917845206
121,121.0,26.0,3.0,3.0,0.7858370245730931,0.21416297542690688,0.6275484734705511,0.37245152652944896,45.0,0.0012140274047851562,1.540721777590149
122,122.0,26.0,3.0,3.0,0.13468355993180942,0.8653164400681906,0.21753077337149265,0.7824692266285074,45.0,0.0008761882781982423,2.187562996462491
123,123.0,26.0,3.0,3.0,0.5896814396545036,0.4103185603454964,0.6454891688651849,0.354510831134815,45.0,0.0012896060943603516,1.73557832758525
124,124.0,26.0,3.0,3.0,0.3118692320514439,0.6881307679485562,0.2349906665117821,0.7650093334882181,45.0,0.0009911060333251953,2.0115507315446997
125,125.0,26.0,3.0,3.0,0.4175641769006075,0.5824358230993926,0.5423215240186923,0.4576784759813079,45.0,0.0009219646453857422,1.9065557485378268
126,126.0,26.0,3.0,3.0,0.6454575321768062,0.35454246782319365,0.6272685998101597,0.3727314001898404,45.0,0.0006310939788818358,1.6801716106895055
127,127.0,23.0,4.0,3.0,0.36017828040692595,0.639821719593074,0.5513900591062751,0.4486099408937248,31.0,2.183665990829468,1.9635616085227747
128,128.0,23.0,4.0,3.0,0.30451424721106035,0.6954857527889396,0.23864859688385365,0.7613514031161464,31.0,0.0005209445953369142,2.018857008201865
129,129.0,23.0,4.0,3.0,0.1394394948309775,0.8605605051690226,0.2810251260976678,0.7189748739023323,31.0,0.0009102821350097656,2.1828385576103533
130,130.0,23.0,4.0,3.0,0.31699440100778764,0.6830055989922124,0.4527167778313521,0.547283222168648,31.0,0.0007617473602294923,2.0064595038776942
131,131.0,23.0,4.0,3.0,0.7245742364797831,0.2754257635202169,0.8889103825994534,0.11108961740054653,31.0,0.002331018447875977,1.6015788545675789
132,132.0,23.0,4.0,3.0,0.7826820866738275,0.2173179133261725,0.6798859345454173,0.3201140654545827,31.0,0.0006275177001953125,1.543855822000635
133,133.0,23.0,4.0,3.0,0.2760273881677487,0.7239726118322513,0.4768280815881104,0.5231719184118897,31.0,0.001940011978149414,2.0471552138108478
134,134.0,23.0,4.0,3.0,0.4005455535514234,0.5994544464485767,0.3153699912866409,0.6846300087133592,31.0,0.0010039806365966797,1.9234616665256548
135,135.0,23.0,4.0,3.0,0.2170189256315472,0.7829810743684529,0.2680985910385354,0.7319014089614645,31.0,0.0009486675262451172,2.1057728944396787
136,136.0,23.0,4.0,3.0,0.0038651427695368507,0.9961348572304632,0.022625023729747645,0.9773749762702524,31.0,0.001453876495361328,2.3175150722835283
137,137.0,23.0,4.0,3.0,0.7716751601264146,0.22832483987358534,0.9722920941480516,0.02770790585194844,31.0,0.0005218982696533203,1.5547898554821105
138,138.0,23.0,4.0,3.0,0.2818122161375619,0.7181877838624381,0.24939766007502184,0.750602339924978,31.0,0.0010938644409179688,2.041408695703903
139,139.0,23.0,4.0,3.0,0.7245742364797831,0.2754257635202169,0.8889103825994534,0.11108961740054653,31.0,0.002045869827270508,1.6015788545675789
140,140.0,23.0,4.0,3.0,0.2760273881677487,0.7239726118322513,0.4768280815881103,0.5231719184118897,31.0,0.0013837814331054688,2.0471552138108478
141,141.0,23.0,4.0,3.0,0.0038651427695368507,0.9961348572304632,0.022625023729747645,0.9773749762702524,31.0,0.0017418861389160154,2.3175150722835283
142,142.0,23.0,4.0,3.0,0.7555328770039211,0.24446712299607884,0.5916038542019413,0.4083961457980588,31.0,0.0007085800170898438,1.5708252367821065
143,143.0,23.0,4.0,3.0,0.6928047521629319,0.3071952478370681,0.445803092661574,0.5541969073384261,31.0,0.0008060932159423827,1.6331379463552245
144,144.0,23.0,4.0,3.0,0.39926564995973707,0.600734350040263,0.5107273813261708,0.4892726186738291,31.0,0.0009577274322509766,1.9247330939912852
145,145.0,23.0,4.0,3.0,0.6485220383572073,0.35147796164279266,0.7810938578942265,0.21890614210577355,31.0,0.0005452632904052733,1.677127399116333
146,146.0,23.0,4.0,3.0,0.5936709158660637,0.4063290841339364,0.6583141442588919,0.34168585574110805,31.0,0.0020072460174560547,1.731615271569309
147,147.0,23.0,4.0,3.0,0.7229823087619385,0.2770176912380615,0.5696905822186161,0.4303094177813838,31.0,0.0006709098815917969,1.6031602397882418
148,148.0,23.0,4.0,3.0,0.7606944537612229,0.2393055462387769,0.6010782602724385,0.3989217397275615,31.0,0.0006861686706542969,1.5656978424237953
149,149.0,23.0,4.0,3.0,0.16302243311166342,0.8369775668883367,0.06974058142283578,0.9302594185771642,31.0,0.0006473064422607423,2.159411796684688
150,150.0,23.0,4.0,3.0,0.3340460082926937,0.6659539917073062,0.4524298791403834,0.5475701208596166,31.0,0.0005240440368652344,1.9895208203893437
151,151.0,23.0,4.0,3.0,0.24247646630521885,0.7575235336947812,0.30014209470412084,0.6998579052958792,31.0,0.0016803741455078125,2.080483945623409
152,152.0,30.0,2.0,3.0,0.5575976987450839,0.44240230125491603,0.5380034894167449,0.4619965105832551,27.0,2.0678033828735347,1.7674495948098916
153,153.0,30.0,2.0,3.0,0.4014320698728067,0.5985679301271932,0.3894880486295328,0.6105119513704671,27.0,0.002284049987792969,1.9225810211340342
154,154.0,30.0,2.0,3.0,0.7815282858377587,0.2184717141622413,0.7792814310111412,0.2207185689888587,27.0,0.004045724868774414,1.5450019818226512
155,155.0,30.0,2.0,3.0,0.4959148846693752,0.5040851153306248,0.3691751548952683,0.6308248451047317,27.0,0.004205465316772461,1.8287239161592952
156,156.0,30.0,2.0,3.0,0.4750426696095914,0.5249573303904085,0.422134489048189,0.577865510951811,27.0,0.000911712646484375,1.8494579055534446
157,157.0,30.0,2.0,3.0,0.4643032211327806,0.5356967788672193,0.4621206261054692,0.5378793738945308,27.0,0.001482248306274414,1.8601262323304264
158,158.0,30.0,2.0,3.0,0.4750426696095914,0.5249573303904085,0.422134489048189,0.577865510951811,27.0,0.0009777545928955078,1.8494579055534446
159,159.0,30.0,2.0,3.0,0.5011223911443394,0.4988776088556607,0.4908085944699465,0.5091914055300535,27.0,0.0003921985626220703,1.8235508962516043
160,160.0,30.0,2.0,3.0,0.3136576914410276,0.6863423085589724,0.3220240293052957,0.6779759706947043,27.0,0.002192974090576172,2.0097741161778453
161,161.0,30.0,2.0,3.0,0.5061578995344275,0.4938421004655725,0.4856917913301429,0.5143082086698572,27.0,0.0015499591827392578,1.8185487353762395
162,162.0,30.0,2.0,3.0,0.15442442478975607,0.8455755752102441,0.2628299630287424,0.7371700369712576,27.0,0.0015213489532470705,2.167952864934829
163,163.0,30.0,2.0,3.0,0.09508739937795699,0.9049126006220428,0.19707656951118646,0.8029234304888135,27.0,0.0006129741668701173,2.2268969325407215
164,164.0,30.0,2.0,3.0,0.07409339238794782,0.9259066076120522,0.07571785184302647,0.9242821481569736,27.0,0.0011124610900878906,2.2477519073014154
165,165.0,30.0,2.0,3.0,0.11708926234389005,0.88291073765611,0.2162418593801599,0.7837581406198401,27.0,0.001542806625366211,2.2050407763023667
166,166.0,30.0,2.0,3.0,0.2558792010196804,0.7441207989803196,0.5300600264480824,0.4699399735519176,27.0,0.0008008480072021483,2.0671699701480564
167,167.0,30.0,2.0,3.0,0.4042355336363288,0.5957644663636713,0.7217410434225326,0.2782589565774674,27.0,0.000926971435546875,1.9197961232315714
168,168.0,30.0,2.0,3.0,0.9026636678758156,0.09733633212418433,0.8940439090237943,0.1059560909762057,27.0,0.0010161399841308594,1.4246688154941436
169,169.0,30.0,2.0,3.0,0.3940250803613372,0.6059749196386627,0.16973887792069586,0.8302611220793041,27.0,0.0005621910095214844,1.929938958062793
170,170.0,30.0,2.0,3.0,0.7589103087450777,0.24108969125492224,0.8197216446832744,0.18027835531672576,27.0,0.0011854171752929688,1.5674701719890298
171,171.0,30.0,2.0,3.0,0.5388995855699081,0.4611004144300919,0.4632072837478424,0.5367927162521575,27.0,0.0009546279907226562,1.786023880248896
172,172.0,30.0,2.0,3.0,0.6009879041250266,0.3990120958749735,0.5141235710246146,0.4858764289753854,27.0,0.0005717277526855469,1.7243467398622565
173,173.0,30.0,2.0,3.0,0.311100954376599,0.688899045623401,0.3523845992397428,0.6476154007602573,27.0,0.0005190372467041017,2.0123139213219403
174,174.0,30.0,2.0,3.0,0.6432347436600617,0.35676525633993833,0.597679779887411,0.40232022011258906,27.0,0.0005331039428710939,1.6823796788509162
175,175.0,30.0,2.0,3.0,0.7790756172644103,0.22092438273558965,0.7194145391931263,0.2805854608068737,27.0,0.00063323974609375,1.5474384076663632
176,176.0,30.0,2.0,3.0,0.30363138066414136,0.6963686193358586,0.096532440415221,0.903467559584779,27.0,0.0005321502685546875,2.0197340279895513
177,177.0,30.0,2.0,3.0,0.4954280858760943,0.5045719141239057,0.7871722609674013,0.2128277390325988,27.0,0.003258705139160156,1.829207491141062
178,178.0,30.0,2.0,3.0,0.7844378564227193,0.21556214357728065,0.7663640380270164,0.2336359619729837,27.0,0.0028281211853027344,1.5421116797882333
179,179.0,30.0,2.0,3.0,0.0610009424402783,0.9389990575597216,0.18066164959588152,0.8193383504041185,27.0,0.002926111221313477,2.260757652862242
180,180.0,30.0,2.0,3.0,0.3345959788215817,0.6654040211784183,0.5636309552814089,0.4363690447185909,27.0,0.003221035003662109,1.988974492025038
181,181.0,30.0,2.0,3.0,0.4958588127856642,0.5041411872143359,0.33122338547986657,0.6687766145201335,27.0,0.0014455318450927734,1.8287796167085109
