,Unnamed: 0,n_nodes,loopcount,loopsize,d0,d1,t0,t1,iter,time,accuracy
1996,1996.0,34.0,12.0,2.0,0.8174384688010418,0.18256153119895835,0.7844898800105633,0.2155101199894366,51.0,0.001993894577026367,1.5093296130505756
1997,1997.0,34.0,12.0,2.0,0.27740215896897186,0.7225978410310279,0.5018151070352054,0.4981848929647946,51.0,0.00135040283203125,2.045789547391145
1998,1998.0,34.0,12.0,2.0,0.9603965691567729,0.039603430843227344,0.6446624726023614,0.35533752739763863,51.0,0.0022439956665039067,1.3673182487515045
1999,1999.0,34.0,12.0,2.0,0.06643074418043915,0.9335692558195609,0.3096449957708657,0.6903550042291343,51.0,0.0016093254089355467,2.2553638098335864
2000,2000.0,34.0,12.0,2.0,0.5206917834726044,0.4793082165273956,0.5115717871699358,0.4884282128300642,51.0,0.000354766845703125,1.8041111016815492
2001,2001.0,34.0,12.0,2.0,0.5856292659107631,0.4143707340892368,0.6232043746351528,0.37679562536484734,51.0,0.0007643699645996094,1.739603665920703
2002,2002.0,34.0,12.0,2.0,0.7370131532753829,0.26298684672461714,0.7326625857499275,0.2673374142500725,51.0,0.000904083251953125,1.5892223141536381
2003,2003.0,34.0,12.0,2.0,0.2783887212262014,0.7216112787737987,0.12475351810332165,0.8752464818966783,51.0,0.003148317337036133,2.044809518615116
2004,2004.0,34.0,12.0,2.0,0.7200351387389189,0.2799648612610812,0.8555888673920808,0.14441113260791913,51.0,0.001385211944580078,1.6060878922594828
2005,2005.0,34.0,12.0,2.0,0.2524122407060014,0.7475877592939986,0.096569201486728,0.9034307985132719,51.0,0.0011577606201171875,2.0706139706131657
2006,2006.0,34.0,12.0,2.0,0.3780222774605576,0.6219777225394424,0.6948405429416951,0.3051594570583049,51.0,0.001567840576171875,1.9458357828449768
2007,2007.0,34.0,12.0,2.0,0.736895743845716,0.2631042561542842,0.7634037203422275,0.2365962796577725,51.0,0.0015411376953125,1.5893389460426124
2008,2008.0,34.0,12.0,2.0,0.940917785069012,0.059082214930988114,0.939380241857824,0.060619758142175975,51.0,0.0013582706451416016,1.386668035131616
2009,2009.0,37.0,9.0,3.0,0.768568952118781,0.2314310478812189,0.7250245025001496,0.27497549749985045,43.0,6.978065490722656,1.557875492713321
2010,2010.0,37.0,9.0,3.0,0.5389936853318767,0.4610063146681234,0.2880694344822618,0.7119305655177383,43.0,0.0007693767547607423,1.7859304036599926
2011,2011.0,37.0,9.0,3.0,0.4805730050264341,0.5194269949735659,0.7521447972605703,0.24785520273942965,43.0,0.001556396484375,1.8439641946295935
2012,2012.0,37.0,9.0,3.0,0.537576842764858,0.4624231572351421,0.193337463885758,0.8066625361142421,43.0,0.0009748935699462893,1.7873378632263874
2013,2013.0,37.0,9.0,3.0,0.4802908764288914,0.5197091235711087,0.6191333310600629,0.3808666689399372,43.0,0.0005395412445068358,1.8442444548383201
2014,2014.0,37.0,9.0,3.0,0.7640821593319432,0.2359178406680568,0.8231958570786565,0.17680414292134344,43.0,0.0006694793701171875,1.5623325718393066
2015,2015.0,37.0,9.0,3.0,0.419230172213509,0.580769827786491,0.33533669024715584,0.6646633097528442,43.0,0.0005779266357421875,1.9049007862327016
2016,2016.0,37.0,9.0,3.0,0.5299195892049697,0.4700804107950303,0.3684820597541556,0.6315179402458444,43.0,0.002393007278442383,1.794944406836842
2017,2017.0,37.0,9.0,3.0,0.2220848385207985,0.7779151614792016,0.4013893189837352,0.5986106810162648,43.0,0.0007803440093994142,2.100740530418104
2018,2018.0,37.0,9.0,3.0,0.9491261975681692,0.050873802431830664,0.9610025960125868,0.038997403987413234,43.0,0.0014023780822753904,1.3785139826166883
2019,2019.0,37.0,9.0,3.0,0.5607490918428709,0.43925090815712897,0.2789928073336672,0.7210071926663327,43.0,0.0011353492736816404,1.7643190717255346
2020,2020.0,37.0,9.0,3.0,0.38282366250441546,0.6171763374955845,0.17552956374714052,0.8244704362528594,43.0,0.0010340213775634766,1.9410661948404728
2021,2021.0,37.0,9.0,3.0,0.4431140351942723,0.5568859648057277,0.3687890976081689,0.6312109023918311,43.0,0.0012133121490478516,1.8811750934724432
2022,2022.0,37.0,9.0,3.0,0.4485309666856839,0.5514690333143162,0.2890309358478885,0.7109690641521115,43.0,0.0005373954772949219,1.8757940354596707
2023,2023.0,37.0,9.0,3.0,0.6153107811701846,0.3846892188298156,0.6827804623990142,0.31721953760098576,43.0,0.0008451938629150392,1.7101187156732855
2024,2024.0,37.0,9.0,3.0,0.6130394154380512,0.3869605845619489,0.4279562800142687,0.5720437199857313,43.0,0.0008549690246582031,1.7123750393488222
2025,2025.0,37.0,9.0,3.0,0.5938677746961488,0.4061322253038512,0.34983891576228965,0.6501610842377104,43.0,0.0006196498870849608,1.7314197164313687
2026,2026.0,37.0,9.0,3.0,0.5779815917024945,0.4220184082975055,0.4445468594064165,0.5554531405935835,43.0,0.002544164657592773,1.747200693618529
2027,2027.0,37.0,9.0,3.0,0.30439100075555275,0.6956089992444472,0.16361785523753605,0.8363821447624642,43.0,0.0015785694122314453,2.0189794384611375
2028,2028.0,37.0,9.0,3.0,0.7484163957912184,0.2515836042087816,0.7879963250092499,0.21200367499075007,43.0,0.0013666152954101562,1.5778945892952543
2029,2029.0,37.0,9.0,3.0,0.7966726605902475,0.20332733940975256,0.7228771144263377,0.2771228855736622,43.0,0.0010476112365722656,1.5299579002721435
2030,2030.0,37.0,9.0,3.0,0.06922951551647405,0.930770484483526,0.16430348555943167,0.8356965144405684,43.0,0.0006122589111328125,2.2525835732831396
2031,2031.0,37.0,9.0,3.0,0.34818339847351465,0.6518166015264854,0.5744367183181616,0.4255632816818384,43.0,0.0017049312591552734,1.9754770546830926
2032,2032.0,37.0,9.0,3.0,0.5997791523495251,0.4002208476504751,0.8651081629606004,0.13489183703939964,43.0,0.0008978843688964844,1.725547486712633
2033,2033.0,37.0,9.0,3.0,0.2423592575692075,0.7576407424307925,0.2806458507864861,0.7193541492135139,43.0,0.0005795955657958983,2.0806003781478153
2034,2034.0,37.0,9.0,3.0,0.15859834972497755,0.8414016502750225,0.1478543397361124,0.8521456602638876,43.0,0.0007481575012207031,2.1638065817017855
2035,2035.0,37.0,9.0,3.0,0.7448409007182103,0.2551590992817897,0.7693685507257298,0.2306314492742702,43.0,0.0006284713745117188,1.5814464057512576
2036,2036.0,37.0,9.0,3.0,0.537576842764858,0.4624231572351421,0.193337463885758,0.8066625361142421,43.0,0.0009915828704833984,1.7873378632263874
2037,2037.0,37.0,9.0,3.0,0.5299195892049697,0.4700804107950303,0.3684820597541556,0.6315179402458444,43.0,0.0007710456848144531,1.794944406836842
2038,2038.0,37.0,9.0,3.0,0.5607490918428709,0.43925090815712897,0.2789928073336672,0.7210071926663327,43.0,0.0029306411743164067,1.7643190717255346
2039,2039.0,37.0,9.0,3.0,0.4431140351942723,0.5568859648057277,0.3687890976081689,0.6312109023918311,43.0,0.0008823871612548828,1.8811750934724432
2040,2040.0,37.0,9.0,3.0,0.6130394154380512,0.3869605845619489,0.4279562800142687,0.5720437199857312,43.0,0.0014717578887939453,1.7123750393488222
2041,2041.0,37.0,9.0,3.0,0.7484163957912184,0.2515836042087816,0.7879963250092499,0.21200367499075007,43.0,0.0007622241973876952,1.5778945892952543
2042,2042.0,37.0,9.0,3.0,0.34818339847351465,0.6518166015264854,0.5744367183181617,0.4255632816818384,43.0,0.0007953643798828125,1.9754770546830926
2043,2043.0,37.0,9.0,3.0,0.15859834972497755,0.8414016502750225,0.14785433973611242,0.8521456602638876,43.0,0.0016658306121826172,2.1638065817017855
2044,2044.0,37.0,9.0,3.0,0.5426595369365839,0.4573404630634161,0.5345495710778411,0.4654504289221588,43.0,0.00028324127197265625,1.7822888290559158
2045,2045.0,37.0,9.0,3.0,0.5391538040632031,0.4608461959367969,0.4857905116823793,0.5142094883176207,43.0,0.000606536865234375,1.7857713453105255
2046,2046.0,37.0,9.0,3.0,0.2729396192878483,0.7270603807121517,0.2726215022225883,0.7273784977774117,43.0,0.0018193721771240234,2.050222534026937
2047,2047.0,37.0,9.0,3.0,0.5374040884630336,0.4625959115369666,0.6686804042686705,0.3313195957313296,43.0,0.00061798095703125,1.7875094734676371
2048,2048.0,37.0,9.0,3.0,0.21854467499105892,0.7814553250089411,0.2324952591909581,0.767504740809042,43.0,0.0012061595916748047,2.104257249313005
2049,2049.0,37.0,9.0,3.0,0.4313638313178173,0.5686361686821827,0.5913201727304215,0.4086798272695784,43.0,0.0008432865142822267,1.8928474819494538
2050,2050.0,37.0,9.0,3.0,0.5676459646456372,0.4323540353543627,0.6220648419020783,0.3779351580979216,43.0,0.0005376338958740233,1.7574678732717164
2051,2051.0,37.0,9.0,3.0,0.3904989919353883,0.6095010080646118,0.2954342659390036,0.7045657340609963,43.0,0.0011713504791259766,1.9334416950658886
2052,2052.0,37.0,9.0,3.0,0.3902088075178735,0.6097911924821264,0.4608444425375258,0.5391555574624741,43.0,0.0011839866638183596,1.9337299577451423
3007,3007.0,42.0,15.0,2.0,0.2578144437035562,0.7421855562964438,0.35973510520244106,0.6402648947975589,71.0,11.22602128982544,2.0652475435552073
3008,3008.0,42.0,15.0,2.0,0.6815918663678145,0.31840813363218545,0.4989367746998703,0.5010632253001296,71.0,0.0006093978881835938,1.6442765751249964
3009,3009.0,42.0,15.0,2.0,0.5930861162178498,0.4069138837821502,0.44078210301509707,0.5592178969849029,71.0,0.0019307136535644527,1.7321961983980636
3010,3010.0,42.0,15.0,2.0,0.7537083069228626,0.2462916930771373,0.6957694835749536,0.3042305164250463,71.0,0.0010609626770019533,1.572637723698382
3011,3011.0,42.0,15.0,2.0,0.6827904333694584,0.3172095666305415,0.796539048355228,0.2034609516447719,71.0,0.0013358592987060547,1.6430859456000952
3012,3012.0,42.0,15.0,2.0,0.2380083571099519,0.7619916428900481,0.110987721583874,0.8890122784161261,71.0,0.0013535022735595705,2.0849224648893907
3013,3013.0,42.0,15.0,2.0,0.5296456646999097,0.4703543353000903,0.5040291653664392,0.4959708346335608,71.0,0.0013263225555419922,1.795216517284461
3014,3014.0,42.0,15.0,2.0,0.6239121905569134,0.37608780944308656,0.693288630052574,0.3067113699474259,71.0,0.0013086795806884766,1.7015742688817799
3015,3015.0,42.0,15.0,2.0,0.2814513119326926,0.7185486880673074,0.5188082829365479,0.4811917170634522,71.0,0.001322031021118164,2.0417672098306805
3016,3016.0,42.0,15.0,2.0,0.18930471578741065,0.8106952842125893,0.3552278131932813,0.6447721868067187,71.0,0.0013189315795898438,2.1333035676973884
3017,3017.0,42.0,15.0,2.0,0.10092087348711762,0.8990791265128824,0.06153193467195368,0.9384680653280464,71.0,0.0013802051544189453,2.2211020904521392
